ID,Timestamp,User ID,User Name,User Email,Action,Entity Type,Entity ID,IP Address,Details
7bced61b-40ba-4cb7-aebd-eec720c5f22f,2026-03-07T15:43:59.110Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:43:59.109Z"",""tokenId"":""11558751-53b4-4153-be62-41abd7fa377e""}"
85b1f0bb-5694-4d75-b0a1-877b47c3d874,2026-03-07T15:43:47.167Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:43:47.166Z"",""tokenId"":""0f3db97e-adf6-4714-9350-19d1bfc0e85c""}"
dd9743e2-55c4-4fea-bb74-a64b4fa4a201,2026-03-07T15:43:37.612Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:43:37.610Z"",""tokenId"":""4cd0eb07-7af2-41b6-83af-90e8e3a445ca""}"
b2a7d6a4-f3c3-4f4c-a472-71f9d3bb0be4,2026-03-07T15:39:34.247Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:39:34.246Z"",""tokenId"":""960f43b6-44d7-44ef-a6c0-340e673f732c""}"
75fc654c-1711-430e-80e1-27ab16334ad7,2026-03-07T15:39:11.927Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:39:11.926Z"",""tokenId"":""9c031bb0-5562-4631-ab7a-be6208342ef0""}"
773714ac-6b15-4719-9e47-98043a9db79e,2026-03-07T15:39:02.030Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:39:02.029Z"",""tokenId"":""a076bc96-8eb1-481a-b3b4-9966acd09073""}"
a5a1d5a4-070b-4956-87cb-38dccea335d3,2026-03-07T15:38:52.278Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:38:52.277Z"",""tokenId"":""b4ad391c-d7b9-4c71-a70b-b01f0d9d956d""}"
115753d0-8c43-42a6-a472-a92585e8bb1b,2026-03-07T15:38:12.937Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:38:12.936Z"",""tokenId"":""28b73f16-db49-473e-8763-6db5501af286""}"
5d8d27fa-3380-4355-bf27-b1fc74b2e1e4,2026-03-07T15:38:06.423Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:38:06.422Z"",""tokenId"":""33d1e6e2-4964-4190-830b-79078c49f2f6""}"
c4699313-aa1a-48d1-8607-f6c52b295c31,2026-03-07T15:36:31.630Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:36:31.629Z"",""tokenId"":""5fd9ccc5-6dcd-470b-9551-97b5849f4abf""}"
134b6e92-214d-4b33-a10d-b276e87cbcdc,2026-03-07T15:36:24.126Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:36:24.125Z"",""tokenId"":""9e36b338-1b30-4338-bdcd-c791d1c826ae""}"
12db36fc-bddc-4c68-85e7-ba3b1ba3b477,2026-03-07T15:36:11.911Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:36:11.910Z"",""tokenId"":""8651fd05-8b18-4bff-939d-f0230f6db955""}"
f233f4bd-890d-47e5-a0ab-bef81f030f91,2026-03-07T15:35:58.117Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:35:58.116Z"",""tokenId"":""6f834b7c-0c82-416d-a232-aad12760ba60""}"
a0c0855d-cca9-4396-a2ff-f9771a5f2893,2026-03-07T15:35:27.404Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:35:27.403Z"",""tokenId"":""f1c9e87f-d72a-47b5-a923-39584c2baff1""}"
a64aca9e-8554-47ff-ab39-c6835f62251e,2026-03-07T15:35:21.597Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:35:21.596Z"",""tokenId"":""a926c632-e4cf-4d64-ba2b-146576ebe3ea""}"
2e762f17-10cc-49f4-9041-c6c0a96c0480,2026-03-07T15:34:52.285Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:34:52.284Z"",""tokenId"":""ec8ad52e-83d3-4cf8-8e38-c7f9ecd3ccd0""}"
be0bba4c-cbf2-4d64-bc8f-8973e6e06387,2026-03-07T15:34:43.198Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:34:43.197Z"",""tokenId"":""334cbb43-e3fb-4e88-b38d-7b8b1475b9e3""}"
ee309df6-fbf2-4760-bcaa-397933246cd7,2026-03-07T15:33:17.655Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:33:17.654Z"",""tokenId"":""6e6930c7-041b-46f5-beca-a08e38e25d45""}"
d69558a9-4613-41db-a20d-bee058ddd2b8,2026-03-07T15:32:20.155Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:32:20.154Z"",""tokenId"":""686ddd0b-a8a0-4bd1-9bf2-a7fe79cf655e""}"
2f1591a0-32dd-4c45-87f3-d8fdb36c7e6a,2026-03-07T15:31:49.048Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:31:49.047Z"",""tokenId"":""ab0a60ec-0692-4a94-a89a-fbce5f41d7e2""}"
22974571-f841-4939-ad10-80d6608fd7c5,2026-03-07T15:31:37.356Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:31:37.355Z"",""tokenId"":""1e1759e9-fb3b-461c-8a26-42d240042903""}"
c2f9a1af-4990-49bb-96de-778444502d8d,2026-03-07T15:31:29.523Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:31:29.522Z"",""tokenId"":""76c1835c-59d2-4e4e-b328-79030cce2bc2""}"
e09bd343-4738-452d-b813-33b3b47823f3,2026-03-07T15:30:22.606Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:30:22.605Z"",""tokenId"":""2c495a21-850b-4692-b017-0469378a28ac""}"
0a5648b0-4699-4bab-af04-73eef0868d62,2026-03-07T15:30:14.754Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:30:14.753Z"",""tokenId"":""50bc434a-68b5-4df3-bb04-64edf72ecdbd""}"
3b298c83-8f00-4422-86cc-fd23fb337c71,2026-03-07T15:30:05.187Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:30:05.186Z"",""tokenId"":""2ba35aba-1dd2-47cd-b441-9c63a104d1a0""}"
3d1b40a0-dde2-4b06-bb1a-751f99bdfe6d,2026-03-07T15:26:47.147Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:26:47.146Z"",""tokenId"":""65d46e4a-6922-4840-9502-c3632d7352cf""}"
b385691d-faeb-45d4-9242-151d516f55e4,2026-03-07T15:26:40.185Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:26:40.184Z"",""tokenId"":""507147e3-8944-4cb9-9d23-c1b7d7b27aaa""}"
74d3ce1f-cd60-461a-99ac-f35d6e301ec1,2026-03-07T15:26:00.977Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:26:00.976Z"",""tokenId"":""a7e79150-6b7b-4421-acdf-0e6a7531e8ce""}"
91710c2b-81da-4e9a-aeee-205082d7e75f,2026-03-07T15:25:48.923Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:25:48.922Z"",""tokenId"":""4afb46b3-3d42-4f79-a965-7b8cb29e0928""}"
8d931d98-2da3-4676-827d-c82427b8df88,2026-03-07T15:25:37.195Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:25:37.194Z"",""tokenId"":""4bb2490f-1a2e-47e9-8841-577a0b95e386""}"
b1511b69-c849-4379-8815-2102526eca28,2026-03-07T15:24:06.254Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:24:06.253Z"",""tokenId"":""8f126674-f36c-45bc-ad5d-2a150f237cdb""}"
307154f2-e664-40e1-a70a-624dc16f97c8,2026-03-07T15:22:24.968Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:22:24.967Z"",""tokenId"":""bc890f19-ab22-4b13-9641-7c0e2b5a1270""}"
6e1bd754-5708-42ef-b6c2-37a6bdae6639,2026-03-07T15:22:11.582Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:22:11.581Z"",""tokenId"":""e4f88173-ca93-44fc-b47a-307f139e0d1a""}"
7b08cc13-d642-4416-82b5-9442ba67a8df,2026-03-07T15:15:42.939Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:15:42.938Z"",""tokenId"":""2e00ea81-76b1-4f6a-86a3-fd8664b62955""}"
d63aefb9-e0b7-46bb-bafd-a14422557d84,2026-03-07T15:15:24.977Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:15:24.976Z"",""tokenId"":""a9d14199-846c-4f5e-a264-1ea0e3c8a142""}"
3aeb3bea-6f54-42ba-855e-0b43f07f6005,2026-03-07T15:14:36.717Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:14:36.716Z"",""tokenId"":""1e68f5dd-322c-436d-81c4-3602c8171f01""}"
8d6bff8e-5fc5-4671-ae9d-80704c14ace0,2026-03-07T15:14:23.115Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:14:23.114Z"",""tokenId"":""4d3d72f7-0465-42d6-ad51-e705467692f2""}"
f937cd3d-6e30-4d1e-bd2a-52dbc0d88959,2026-03-07T15:12:17.575Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:12:17.574Z"",""tokenId"":""d9691e67-11b7-4cc3-8022-6d9ea21b08be""}"
03eb0924-8029-4559-a9e0-513c78962efc,2026-03-07T15:10:15.472Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:10:15.471Z"",""tokenId"":""6f6a50d5-96e9-4eb3-8efd-8f3965d204fb""}"
ec0eaedd-1455-446f-a91c-224f78e16b86,2026-03-07T15:10:06.400Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:10:06.398Z"",""tokenId"":""40c2f568-bfcc-40df-ae58-72ac2acfc28f""}"
1a49c11d-c79f-462d-a54b-4aa6dea479bb,2026-03-07T15:09:40.656Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:09:40.655Z"",""tokenId"":""117a3a82-25ae-493d-9c8a-88f30f653133""}"
fc1ee113-059e-4335-84a7-404013ae0a24,2026-03-07T15:09:08.429Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:09:08.428Z"",""tokenId"":""c61e6065-ab00-444c-957a-bb79a665820d""}"
391107ff-d204-4e31-8b11-800c9ef800e6,2026-03-07T15:08:51.452Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:08:51.451Z"",""tokenId"":""246ca788-dc62-4763-a45c-612dcddc701e""}"
7097b2a6-bd7c-4e1a-9ef0-e8829683c729,2026-03-07T15:08:35.125Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:08:35.124Z"",""tokenId"":""22d6efb9-e580-4bdf-9ced-2acbbe0f376a""}"
65bf0420-51d2-43e1-88c2-ffbadb12c760,2026-03-07T15:08:17.569Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:08:17.569Z"",""tokenId"":""cf0a20d9-a2f9-463d-9657-b4dae0fd8559""}"
15cd77ff-aa13-4df4-9a42-55a65d377ab8,2026-03-07T15:07:52.890Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:07:52.890Z"",""tokenId"":""1d04adde-5243-41fe-8f5e-9dc78430db1b""}"
8c187cbb-2cf5-4ad6-8ddc-b7d9c995bdb8,2026-03-07T15:07:28.952Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:07:28.951Z"",""tokenId"":""3578cc17-3295-4127-a0aa-4a660ea82850""}"
1ff19267-ad7f-4639-89bb-83d11f38fa16,2026-03-07T15:07:01.018Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:07:01.017Z"",""tokenId"":""e1c63488-a3bb-4033-af3e-983df97a7aa8""}"
fc700c1b-c7a6-4803-b19d-0ee52b6f8018,2026-03-07T15:06:49.236Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:06:49.235Z"",""tokenId"":""0888d4a4-3bce-4eaf-b18c-dbf2eda4c234""}"
ae809728-c75f-46da-8dfb-980180ca2e06,2026-03-07T15:04:49.137Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:04:49.136Z"",""tokenId"":""18821a18-11d9-4fc2-be9b-1f0965028d09""}"
5286a0ce-1512-4183-923a-c041e73e1e2e,2026-03-07T15:04:39.622Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:04:39.621Z"",""tokenId"":""1bb74493-8230-45f2-8e34-789c264dc48c""}"
c4084f7b-2116-4d3d-a2d1-2b4751ebccc0,2026-03-07T15:04:25.394Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T15:04:25.393Z"",""tokenId"":""ac6a11bd-37f1-4b2c-830e-21bb43e256db""}"
